Student ID,Study Hours,Attendance (%),Assignment Completion (%),Midterm Score,Group Project Participation,Final Exam Score
63,6.7,89.5,84.1,72.1,1,58.1
64,6.4,86.5,88.2,64.1,1,57.7
65,12.4,76.8,90.5,68.1,0,53.6
66,14.1,87.6,81.8,84.1,1,65.3
67,9.8,72.3,86.8,81.0,0,55.1
68,13.0,77.6,85.1,63.3,1,56.4
69,11.1,75.1,85.8,76.2,0,50.4
70,8.1,80.8,78.8,84.0,1,47.8
71,11.1,100.0,85.2,55.0,0,53.5
72,14.6,61.3,89.0,81.5,1,56.8
73,9.9,86.9,96.6,67.0,1,59.4
74,14.7,63.9,92.7,81.8,1,50.7
75,2.1,75.3,100.0,65.8,0,43.4
76,12.5,90.9,78.9,53.3,1,58.6
77,10.3,80.6,92.0,55.5,0,48.5
78,9.1,69.2,86.5,75.6,1,57.4
79,10.3,72.8,100.0,78.1,0,53.4
80,4.0,86.8,78.5,64.1,0,47.2
81,9.3,72.7,78.3,82.7,0,54.2
82,11.1,82.2,80.2,55.1,1,49.2
83,14.4,80.5,68.0,74.2,1,54.3
84,8.4,73.5,80.8,60.5,0,43.2
85,7.6,100.0,78.9,67.2,1,54.3
86,8.5,86.3,86.2,75.6,1,55.6
87,12.7,59.7,87.7,64.7,1,52.3
88,11.0,81.9,100.0,70.4,1,56.4
89,8.4,73.4,92.6,87.1,1,64.4
90,11.5,88.5,80.4,68.1,1,51.4
91,10.3,72.1,77.8,85.0,0,49.1
92,12.9,78.9,88.9,61.4,0,47.5
93,7.9,85.0,74.4,81.4,1,62.8
94,9.0,88.7,99.7,92.3,1,64.8
95,8.8,68.0,94.4,45.3,1,54.3
96,5.6,76.7,81.2,65.4,0,38.9
97,10.9,75.3,71.3,81.9,1,55.3
98,10.8,73.5,95.8,72.6,1,61.1
99,10.0,97.7,84.1,79.5,0,55.7
100,9.3,84.0,94.9,67.8,0,57.5
101,5.8,67.4,72.2,76.0,1,47.3
102,8.7,89.2,80.2,73.1,1,63.2
103,9.0,100.0,85.0,89.0,0,69.0
104,7.6,90.3,85.4,78.1,0,51.2
105,9.5,64.8,81.4,79.1,0,45.7
106,11.2,75.2,90.0,70.1,1,62.7
107,15.7,92.7,76.5,69.1,0,60.3
108,10.5,72.9,83.9,69.8,0,45.9
109,10.8,84.4,86.0,79.7,1,56.2
110,9.8,87.7,89.1,69.9,0,50.9
111,4.2,70.7,90.7,78.5,1,47.5
112,9.9,79.4,76.0,99.9,0,49.4
113,10.2,47.6,72.7,85.5,0,39.2
114,17.4,69.8,95.2,71.1,0,48.6
115,9.4,77.5,87.7,89.4,1,58.6
116,10.9,67.5,79.0,70.1,1,52.8
117,9.9,96.3,97.4,50.5,1,64.6
118,6.5,65.7,85.9,62.9,1,44.9
119,13.4,75.6,94.4,52.6,1,58.5
120,12.3,81.3,85.5,70.8,0,50.1
121,12.4,94.4,100.0,75.2,0,57.4
122,7.3,65.6,99.0,95.1,1,62.5
123,14.2,91.6,83.0,78.9,0,49.3
124,5.8,80.1,92.8,72.4,0,52.7
125,11.8,70.2,90.2,85.0,0,53.5
126,16.6,84.6,95.9,48.5,0,53.2
127,7.0,82.0,77.3,77.8,0,51.0
128,8.3,74.0,90.5,84.3,1,69.5
129,10.3,80.7,93.5,57.3,1,51.2
130,8.5,76.1,70.9,88.7,1,52.0
131,5.3,81.1,75.5,79.1,1,50.6
132,10.2,86.6,68.7,70.0,1,50.3
133,6.8,95.9,82.8,82.6,0,51.1
134,11.4,67.6,90.7,100.0,1,66.0
135,7.2,100.0,97.0,77.2,1,69.1
136,14.6,60.5,85.6,78.0,0,46.3
137,7.7,78.5,98.0,69.5,1,52.3
138,9.0,85.9,74.0,64.8,1,55.0
139,12.4,82.8,71.4,85.0,1,53.8
140,6.3,73.8,84.6,64.7,1,54.7
141,10.7,77.9,88.1,75.9,0,52.6
142,13.9,75.1,84.7,69.3,1,47.4
143,5.2,74.1,68.5,80.7,1,59.0
144,10.6,88.5,84.3,79.0,0,62.5
145,10.8,83.6,74.6,87.5,1,54.3
146,12.3,73.1,90.4,68.9,1,53.2
147,6.3,89.0,87.9,71.8,1,58.1
148,6.0,83.1,77.5,63.3,1,53.3
149,11.6,88.1,80.9,69.7,1,59.5
150,10.9,86.3,76.5,79.5,0,61.8
